Filename,Warm,Cool,Bright,Mid,Dark,Red,Orange,Gold,Yellow,Lime,Green,Mint,Turquoise,SeaBlue,Sky,Blue,Purple,Pink
abstract_vasile-dobrian_3639.jpg,0.8587417602539062,0.14125823974609375,0.45381927490234375,0.40273284912109375,0.1434478759765625,0.3193550109863281,0.039203643798828125,0.036022186279296875,0.2539100646972656,0.10697555541992188,0.12291336059570312,0.00424957275390625,0.000308990478515625,0.000759124755859375,0.00145721435546875,0.0820465087890625,0.001041412353515625,0.00180816650390625
abstract_vasile-dobrian_3640.jpg,0.7800178527832031,0.21998214721679688,0.61578369140625,0.22842788696289062,0.15578842163085938,0.3808784484863281,0.08819961547851562,0.27762603759765625,0.004550933837890625,0.002841949462890625,0.079833984375,0.11579513549804688,0.000885009765625,0.00017547607421875,0.000186920166015625,0.00205230712890625,0.0030517578125,0.019527435302734375
abstract_vasile-dobrian_3641.jpg,0.7626571655273438,0.23734283447265625,0.609405517578125,0.356353759765625,0.03424072265625,0.18468475341796875,0.28139495849609375,0.2670097351074219,0.00734710693359375,0.00307464599609375,0.14717483520507812,0.00074005126953125,0.000946044921875,0.008808135986328125,0.015613555908203125,0.040843963623046875,0.005054473876953125,0.001766204833984375
abstract_vasile-dobrian_3642.jpg,0.5622062683105469,0.4377937316894531,0.17866134643554688,0.5056419372558594,0.31569671630859375,0.007930755615234375,0.16058349609375,0.3193321228027344,0.03664398193359375,0.019748687744140625,0.0088958740234375,0.000469207763671875,0.000118255615234375,0.00018310546875,0.000232696533203125,0.4214515686035156,0.006359100341796875,0.008785247802734375
abstract_vasile-dobrian_3643.jpg,0.6967239379882812,0.30327606201171875,0.21063232421875,0.3250846862792969,0.4642829895019531,0.13235855102539062,0.2838096618652344,0.08707809448242188,0.11151885986328125,0.03354644775390625,0.22718429565429688,0.0032196044921875,0.0035858154296875,0.023662567138671875,0.040248870849609375,0.011470794677734375,0.001495361328125,0.006900787353515625
abstract_vasile-dobrian_3644.jpg,0.4738883972167969,0.5261116027832031,5.340576171875e-05,0.3178596496582031,0.6820869445800781,0.0107269287109375,0.260101318359375,0.13880538940429688,0.032917022705078125,0.0137481689453125,0.34320068359375,0.0036773681640625,0.003551483154296875,0.005046844482421875,0.01141357421875,0.15744781494140625,0.000400543212890625,0.0006866455078125
abstract_vasile-dobrian_3645.jpg,0.9580039978027344,0.041996002197265625,0.342987060546875,0.400787353515625,0.2562255859375,0.8631134033203125,0.06758880615234375,0.0002899169921875,0.000141143798828125,8.7738037109375e-05,0.000308990478515625,0.0001373291015625,0.0002899169921875,0.001682281494140625,0.00786590576171875,0.0264739990234375,0.001453399658203125,0.0018157958984375
abstract_vasile-dobrian_3646.jpg,0.4584388732910156,0.5415611267089844,0.051517486572265625,0.8581161499023438,0.09036636352539062,0.06607818603515625,0.1511993408203125,0.057861328125,0.012378692626953125,0.026737213134765625,0.16616439819335938,0.2762870788574219,0.035869598388671875,0.003520965576171875,0.001667022705078125,0.08062744140625,0.0009002685546875,0.00086212158203125
abstract_vasile-dobrian_3647.jpg,0.9363059997558594,0.06369400024414062,0.40670013427734375,0.50970458984375,0.08359527587890625,0.12237167358398438,0.3553962707519531,0.3552093505859375,0.0203399658203125,0.012462615966796875,0.058773040771484375,0.00091552734375,0.000545501708984375,0.000579833984375,0.000545501708984375,0.005336761474609375,0.001697540283203125,0.002445220947265625
abstract_vasile-dobrian_3648.jpg,0.8979911804199219,0.10200881958007812,0.4989280700683594,0.5010719299316406,0.0,0.02203369140625,0.08357620239257812,0.2839813232421875,0.007110595703125,0.14010238647460938,0.103118896484375,0.0,0.0,0.0,0.0,1.9073486328125e-05,0.00026702880859375,0.2617835998535156
abstract_vasile-dobrian_3649.jpg,0.9997138977050781,0.000286102294921875,0.53912353515625,0.07138442993164062,0.3894920349121094,0.0749664306640625,0.08469772338867188,0.37574005126953125,0.288543701171875,0.0335540771484375,3.0517578125e-05,3.814697265625e-06,0.0,0.0,0.0,7.62939453125e-06,2.288818359375e-05,0.00028228759765625
abstract_vasile-dobrian_3650.jpg,0.53045654296875,0.46954345703125,0.5073585510253906,0.3058128356933594,0.18682861328125,0.01143646240234375,0.0488433837890625,0.31414794921875,0.10484695434570312,0.01233673095703125,0.192901611328125,0.07570648193359375,0.004169464111328125,0.0048828125,0.016448974609375,0.15277481079101562,0.001842498779296875,0.02820587158203125
abstract_vasile-dobrian_3651.jpg,0.9941482543945312,0.00585174560546875,0.6128120422363281,0.3871192932128906,6.866455078125e-05,0.35565948486328125,0.4430656433105469,0.0826416015625,0.004726409912109375,0.0285186767578125,0.019573211669921875,0.0,0.0,0.0,0.0,1.52587890625e-05,0.0013427734375,0.016468048095703125
abstract_vasile-dobrian_3652.jpg,0.5423507690429688,0.45764923095703125,0.5384674072265625,0.3874969482421875,0.07403564453125,0.032779693603515625,0.4558296203613281,0.031101226806640625,0.008148193359375,0.002025604248046875,0.005107879638671875,0.001373291015625,0.000926971435546875,0.002193450927734375,0.007457733154296875,0.4213066101074219,0.004123687744140625,0.021289825439453125
abstract_vasile-dobrian_3653.jpg,0.9543647766113281,0.045635223388671875,0.9453773498535156,0.054576873779296875,4.57763671875e-05,0.005611419677734375,0.234375,0.19678497314453125,0.34650421142578125,0.16342926025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.03887939453125,0.00719451904296875
abstract_vasile-dobrian_3654.jpg,0.9918556213378906,0.008144378662109375,0.7851028442382812,0.210235595703125,0.00466156005859375,0.10744094848632812,0.38431549072265625,0.21866226196289062,0.0081024169921875,0.025959014892578125,0.0851287841796875,0.0,0.0,0.0,0.0,0.0,8.0108642578125e-05,0.000213623046875
abstract_vasile-dobrian_3655.jpg,0.487762451171875,0.512237548828125,0.556549072265625,0.23897552490234375,0.20447540283203125,0.13849639892578125,0.011871337890625,0.3091773986816406,0.011959075927734375,0.007350921630859375,0.2859077453613281,0.006801605224609375,0.001544952392578125,0.0047760009765625,0.039142608642578125,0.05156707763671875,0.004055023193359375,0.0036163330078125
abstract_vasile-dobrian_3656.jpg,0.42574310302734375,0.5742568969726562,0.3782463073730469,0.54107666015625,0.08067703247070312,0.01787567138671875,0.040676116943359375,0.3081398010253906,0.0086212158203125,0.003070831298828125,0.00583648681640625,0.0016021728515625,0.00090789794921875,0.00296783447265625,0.0046844482421875,0.4716796875,0.07103347778320312,0.009784698486328125
abstract_vasile-dobrian_3657.jpg,0.2537803649902344,0.7462196350097656,0.20723342895507812,0.5667724609375,0.22599411010742188,0.028347015380859375,0.16928863525390625,0.02124786376953125,0.0087890625,0.0092926025390625,0.6212158203125,0.04380035400390625,0.016613006591796875,0.012054443359375,0.019954681396484375,0.031215667724609375,3.814697265625e-06,1.1444091796875e-05
abstract_vasile-dobrian_3658.jpg,0.8668708801269531,0.13312911987304688,0.6865768432617188,0.22211456298828125,0.09130859375,0.18353271484375,0.27318572998046875,0.3919029235839844,0.003337860107421875,0.000141143798828125,0.000148773193359375,2.288818359375e-05,7.62939453125e-06,5.7220458984375e-05,0.0001220703125,0.12887954711914062,0.00196075439453125,0.002147674560546875
abstract_vasile-dobrian_3659.jpg,1.0,0.0,0.6524887084960938,0.3325080871582031,0.015003204345703125,0.20444488525390625,0.12778091430664062,0.41358184814453125,0.028186798095703125,0.21958541870117188,0.000247955322265625,0.0,0.0,0.0,0.0,0.0,0.0,3.814697265625e-06
abstract_vasile-dobrian_3660.jpg,0.7037925720214844,0.2962074279785156,0.6171531677246094,0.2505607604980469,0.13228607177734375,0.00301361083984375,0.20175552368164062,0.4320487976074219,0.054996490478515625,0.003002166748046875,0.002399444580078125,0.000782012939453125,0.0005340576171875,0.00146484375,0.002819061279296875,0.2857818603515625,0.000720977783203125,0.000446319580078125
abstract_vasile-dobrian_3661.jpg,0.9651451110839844,0.034854888916015625,0.6223678588867188,0.3766365051269531,0.000995635986328125,0.11627578735351562,0.17859268188476562,0.6427803039550781,0.011043548583984375,0.006259918212890625,0.038608551025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abstract_vasile-dobrian_3662.jpg,0.8111991882324219,0.18880081176757812,0.8792762756347656,0.041767120361328125,0.07895660400390625,0.228057861328125,0.2714500427246094,0.300262451171875,0.003345489501953125,0.000888824462890625,0.005573272705078125,0.0004730224609375,0.000293731689453125,0.000545501708984375,0.00098419189453125,0.17144775390625,0.002979278564453125,0.003997802734375
abstract_vasile-dobrian_3663.jpg,0.6963157653808594,0.3036842346191406,0.7765007019042969,0.22336196899414062,0.0001373291015625,0.10082626342773438,0.16265487670898438,0.4231109619140625,0.005664825439453125,0.001354217529296875,0.001392364501953125,0.00026702880859375,8.392333984375e-05,0.000396728515625,0.00049591064453125,0.299407958984375,0.000988006591796875,0.001216888427734375
abstract_vasile-dobrian_3664.jpg,0.9896316528320312,0.01036834716796875,0.7614936828613281,0.13701629638671875,0.10149002075195312,0.3693428039550781,0.33847808837890625,0.26905059814453125,0.003147125244140625,0.001377105712890625,0.011539459228515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abstract_vasile-dobrian_3665.jpg,0.9423675537109375,0.0576324462890625,0.7835960388183594,0.21548843383789062,0.00091552734375,0.12110137939453125,0.3687553405761719,0.4282722473144531,0.002109527587890625,0.000514984130859375,0.0007476806640625,0.0001678466796875,0.00012969970703125,0.000621795654296875,0.001117706298828125,0.05388641357421875,0.00040435791015625,0.000286102294921875
abstract_vasile-dobrian_3666.jpg,0.9293251037597656,0.07067489624023438,0.8022842407226562,0.1975860595703125,0.00012969970703125,0.06846237182617188,0.523284912109375,0.24698257446289062,0.068511962890625,0.001750946044921875,0.07148361206054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abstract_vasile-dobrian_3667.jpg,0.9652900695800781,0.034709930419921875,0.6785087585449219,0.31711578369140625,0.004375457763671875,0.08243560791015625,0.2078704833984375,0.487152099609375,0.14566421508789062,0.025299072265625,0.00331878662109375,0.00144195556640625,0.0113677978515625,0.0180511474609375,0.001163482666015625,8.0108642578125e-05,0.0,1.1444091796875e-05
abstract_vasile-dobrian_3668.jpg,0.8848419189453125,0.1151580810546875,0.7649192810058594,0.013378143310546875,0.22170257568359375,0.007843017578125,0.7365188598632812,0.12085723876953125,0.00975799560546875,0.001956939697265625,0.0009918212890625,0.00016021728515625,0.000118255615234375,0.00043487548828125,0.001049041748046875,0.11131668090820312,0.000560760498046875,0.000431060791015625
abstract_vasile-dobrian_3669.jpg,0.8128242492675781,0.18717575073242188,0.59381103515625,0.2810554504394531,0.12513351440429688,0.0904998779296875,0.20888900756835938,0.13691329956054688,0.11704635620117188,0.24581146240234375,0.022968292236328125,0.003566741943359375,0.0052642822265625,0.03791046142578125,0.018131256103515625,0.10241317749023438,0.002826690673828125,0.002025604248046875
abstract_vasile-dobrian_3670.jpg,0.3878936767578125,0.6121063232421875,0.4591026306152344,0.5400505065917969,0.00084686279296875,0.0037994384765625,0.2569465637207031,0.057575225830078125,0.020885467529296875,0.0207061767578125,0.37172698974609375,0.000499725341796875,6.866455078125e-05,0.00026702880859375,0.000453948974609375,0.16622161865234375,0.08545684814453125,0.001506805419921875
abstract_vasile-dobrian_3671.jpg,0.9177780151367188,0.08222198486328125,0.5873832702636719,0.4123191833496094,0.00029754638671875,0.023433685302734375,0.6809883117675781,0.020969390869140625,0.18383026123046875,0.004230499267578125,0.00322723388671875,0.000583648681640625,0.000812530517578125,0.00307464599609375,0.017467498779296875,0.030628204345703125,0.001956939697265625,0.00101470947265625
abstract_vasile-dobrian_3672.jpg,0.41229248046875,0.58770751953125,0.45672607421875,0.5429534912109375,0.0003204345703125,0.002521514892578125,0.34539794921875,0.024967193603515625,0.0149078369140625,0.01114654541015625,0.4196434020996094,0.00327301025390625,0.002349853515625,0.007843017578125,0.007061004638671875,0.15322113037109375,0.001163482666015625,0.000476837158203125
abstract_vasile-dobrian_3673.jpg,0.06462478637695312,0.9353752136230469,0.059295654296875,0.4312591552734375,0.5094451904296875,3.0517578125e-05,0.001483917236328125,0.05210113525390625,0.00191497802734375,0.00140380859375,0.2655792236328125,0.002910614013671875,0.002567291259765625,0.00244903564453125,0.001739501953125,0.659271240234375,0.0,3.814697265625e-06
abstract_vasile-dobrian_3674.jpg,0.9245643615722656,0.07543563842773438,0.8845596313476562,0.11318206787109375,0.00225830078125,0.00333404541015625,0.2615928649902344,0.4350166320800781,0.17670059204101562,0.00098419189453125,0.00087738037109375,0.000324249267578125,0.00035858154296875,0.0008544921875,0.002277374267578125,0.06922149658203125,0.000102996826171875,0.000156402587890625
abstract_vasile-dobrian_3675.jpg,0.6341590881347656,0.3658409118652344,0.6337776184082031,0.359344482421875,0.006877899169921875,0.002605438232421875,0.6077537536621094,0.01782989501953125,0.00238037109375,0.00138092041015625,0.00189971923828125,0.000164031982421875,0.00018310546875,0.00046539306640625,0.000896453857421875,0.36112213134765625,0.00077056884765625,0.000652313232421875
abstract_vasile-dobrian_3676.jpg,0.057506561279296875,0.9424934387207031,0.068634033203125,0.7243461608886719,0.20701980590820312,0.002613067626953125,0.000701904296875,0.00740814208984375,0.01273345947265625,0.00910186767578125,0.19996261596679688,0.07118606567382812,0.06433486938476562,0.09832000732421875,0.048801422119140625,0.3842926025390625,0.0021514892578125,0.001308441162109375
abstract_vasile-dobrian_3677.jpg,0.9329338073730469,0.06706619262695312,0.7182502746582031,0.2817497253417969,0.0,0.004497528076171875,0.4780235290527344,0.11617279052734375,0.31800079345703125,0.00620269775390625,0.00390625,0.001171112060546875,0.0005950927734375,0.001438140869140625,0.000904083251953125,0.058834075927734375,0.0001220703125,0.000186920166015625
abstract_vasile-dobrian_3678.jpg,0.8326377868652344,0.16736221313476562,0.38341522216796875,0.368255615234375,0.24832916259765625,0.21173858642578125,0.03229522705078125,0.003208160400390625,0.00785064697265625,0.15775299072265625,0.4107398986816406,0.000865936279296875,0.00074005126953125,0.001667022705078125,0.00151824951171875,0.13060760498046875,3.814697265625e-06,1.52587890625e-05
abstract_vasile-dobrian_3679.jpg,0.8717308044433594,0.12826919555664062,0.8630104064941406,0.129547119140625,0.007442474365234375,0.04373931884765625,0.5032997131347656,0.3122062683105469,0.00128936767578125,0.000118255615234375,0.000164031982421875,4.57763671875e-05,4.57763671875e-05,0.00014495849609375,0.000530242919921875,0.12636947631835938,0.000392913818359375,0.000293731689453125
abstract_vasile-dobrian_3680.jpg,0.8180503845214844,0.18194961547851562,0.6065902709960938,0.3636627197265625,0.02974700927734375,0.01941680908203125,0.4499168395996094,0.31983184814453125,0.003170013427734375,0.001506805419921875,0.00412750244140625,0.011333465576171875,0.006549835205078125,0.003795623779296875,0.002002716064453125,0.1521759033203125,0.00038909912109375,0.00042724609375
abstract_verena-loewensberg_7805.jpg,0.33499908447265625,0.6650009155273438,0.06073760986328125,0.9350090026855469,0.004253387451171875,0.3309898376464844,0.00069427490234375,1.1444091796875e-05,0.0,0.0,1.52587890625e-05,7.62939453125e-06,4.9591064453125e-05,0.000244140625,0.019481658935546875,0.6068649291992188,0.006237030029296875,0.0075531005859375
abstract_verena-loewensberg_7806.jpg,0.2412261962890625,0.7587738037109375,0.33736419677734375,0.3733062744140625,0.28932952880859375,0.10300064086914062,0.01038360595703125,0.11286544799804688,0.00316619873046875,0.00372314453125,0.19182968139648438,0.005924224853515625,0.00475311279296875,0.010021209716796875,0.012237548828125,0.4175987243652344,0.06623077392578125,0.045673370361328125
abstract_verena-loewensberg_7807.jpg,0.5882987976074219,0.4117012023925781,1.0,0.0,0.0,0.01660919189453125,0.1106414794921875,0.23599624633789062,0.028537750244140625,0.03148651123046875,0.3459434509277344,0.01268768310546875,0.005985260009765625,0.00919342041015625,0.005279541015625,0.03847503662109375,0.010295867919921875,0.00559234619140625
abstract_verena-loewensberg_7808.jpg,0.7931632995605469,0.20683670043945312,0.8530197143554688,0.061847686767578125,0.08513259887695312,0.2615013122558594,0.04340362548828125,0.08542633056640625,0.06475830078125,0.3121681213378906,0.15076446533203125,0.000850677490234375,0.00089263916015625,0.001922607421875,0.01650238037109375,0.0340118408203125,0.001522064208984375,0.02242279052734375
abstract_verena-loewensberg_7809.jpg,0.6932182312011719,0.3067817687988281,0.6693038940429688,0.033870697021484375,0.2968254089355469,0.14206695556640625,0.00258636474609375,0.012821197509765625,0.5001564025878906,0.029163360595703125,0.032989501953125,0.017910003662109375,0.001392364501953125,0.001583099365234375,0.001373291015625,0.16008758544921875,0.000640869140625,0.001140594482421875
abstract_verena-loewensberg_7810.jpg,0.8919601440429688,0.10803985595703125,0.8790359497070312,0.12096405029296875,0.0,0.27179718017578125,0.0233306884765625,0.040851593017578125,0.4530601501464844,0.002704620361328125,0.010501861572265625,0.04050445556640625,0.001430511474609375,0.001102447509765625,0.00127410888671875,0.041881561279296875,0.00336456298828125,0.09520339965820312
abstract_verena-loewensberg_7811.jpg,0.0007476806640625,0.9992523193359375,0.9786949157714844,0.021305084228515625,0.0,6.4849853515625e-05,8.7738037109375e-05,4.9591064453125e-05,3.814697265625e-06,0.000209808349609375,0.2384185791015625,0.0127105712890625,0.006374359130859375,0.006267547607421875,0.005401611328125,0.45264434814453125,0.2687416076660156,0.00128936767578125
abstract_verena-loewensberg_7812.jpg,0.8954238891601562,0.10457611083984375,0.9243316650390625,0.0756683349609375,0.0,0.8927116394042969,0.001155853271484375,0.000274658203125,0.000232696533203125,0.000278472900390625,0.0026702880859375,0.048923492431640625,0.000148773193359375,0.0,0.0,0.0509490966796875,0.001041412353515625,0.0010833740234375
abstract_verena-loewensberg_7813.jpg,0.7569236755371094,0.24307632446289062,0.5795631408691406,0.4197120666503906,0.00072479248046875,0.21203231811523438,0.012928009033203125,0.009799957275390625,0.3175392150878906,0.018924713134765625,0.243499755859375,0.001384735107421875,5.7220458984375e-05,0.00019073486328125,0.000202178955078125,0.00112152099609375,0.0001220703125,0.17897415161132812
abstract_verena-loewensberg_7814.jpg,0.5335540771484375,0.4664459228515625,0.7687301635742188,0.1828460693359375,0.04842376708984375,0.17157745361328125,0.009685516357421875,0.08692550659179688,0.25287628173828125,0.005771636962890625,0.019939422607421875,0.17882537841796875,0.015529632568359375,0.16921615600585938,0.00409698486328125,0.052127838134765625,0.001544952392578125,0.002140045166015625
abstract_verena-loewensberg_7815.jpg,0.8436393737792969,0.15636062622070312,0.9603614807128906,0.039638519287109375,0.0,0.15345382690429688,0.6744956970214844,0.007244110107421875,0.003292083740234375,0.00189971923828125,0.00186920166015625,0.000156402587890625,0.000125885009765625,0.001453399658203125,0.000614166259765625,0.14934921264648438,0.001575469970703125,0.002117156982421875
abstract_verena-loewensberg_7816.jpg,0.9365310668945312,0.06346893310546875,0.9443855285644531,0.055614471435546875,0.0,0.028324127197265625,0.012424468994140625,0.029354095458984375,0.019535064697265625,0.8335380554199219,0.020069122314453125,0.00275421142578125,0.021121978759765625,0.000637054443359375,0.000148773193359375,0.001026153564453125,0.02187347412109375,0.002838134765625
abstract_verena-loewensberg_7817.jpg,0.3796234130859375,0.6203765869140625,0.7782783508300781,0.22172164916992188,0.0,0.22144699096679688,0.008647918701171875,0.12211990356445312,0.018524169921875,0.002498626708984375,0.21426773071289062,0.10832977294921875,0.00107574462890625,0.0094146728515625,0.016490936279296875,0.12606430053710938,0.0933685302734375,0.022212982177734375
abstract_verena-loewensberg_7818.jpg,0.4690132141113281,0.5309867858886719,0.9698944091796875,0.019245147705078125,0.010860443115234375,0.4403724670410156,0.00531768798828125,0.004756927490234375,0.005340576171875,0.00495147705078125,0.4306373596191406,0.00643157958984375,0.0024871826171875,0.003665924072265625,0.0036468505859375,0.07587432861328125,0.00592041015625,0.005939483642578125
abstract_verena-loewensberg_7819.jpg,0.694854736328125,0.305145263671875,0.6080818176269531,0.2705650329589844,0.1213531494140625,0.15813064575195312,0.38861083984375,0.1243438720703125,0.01136016845703125,0.002391815185546875,0.014423370361328125,0.08749771118164062,0.00159454345703125,0.00159454345703125,0.00142669677734375,0.10414505004882812,0.08875656127929688,0.013111114501953125
abstract_verena-loewensberg_7820.jpg,0.8812980651855469,0.11870193481445312,0.9798774719238281,0.020122528076171875,0.0,0.8049774169921875,0.0230560302734375,0.011913299560546875,0.026004791259765625,0.00775909423828125,0.008148193359375,0.002902984619140625,0.01828765869140625,0.01413726806640625,0.0078887939453125,0.060993194580078125,0.00174713134765625,0.0045318603515625
abstract_verena-loewensberg_7821.jpg,0.8721809387207031,0.12781906127929688,0.9745979309082031,0.025390625,1.1444091796875e-05,0.7574043273925781,0.005939483642578125,0.008228302001953125,0.0661773681640625,0.024440765380859375,0.038745880126953125,0.004669189453125,0.001842498779296875,0.01261138916015625,0.001079559326171875,0.04808807373046875,0.017719268798828125,0.00504302978515625
abstract_verena-loewensberg_7822.jpg,0.8842353820800781,0.11576461791992188,0.8988838195800781,0.10111618041992188,0.0,0.03708648681640625,0.02132415771484375,0.021991729736328125,0.0401763916015625,0.00841522216796875,0.043025970458984375,0.001556396484375,0.001399993896484375,0.00135040283203125,0.00118255615234375,0.04006195068359375,0.02577972412109375,0.00435638427734375
abstract_verena-loewensberg_7823.jpg,0.3245353698730469,0.6754646301269531,0.4303550720214844,0.481597900390625,0.08804702758789062,0.201812744140625,0.0351409912109375,0.07662200927734375,0.002925872802734375,0.0023193359375,0.07822418212890625,0.004131317138671875,0.00279998779296875,0.004436492919921875,0.0077667236328125,0.5199356079101562,0.027530670166015625,0.008274078369140625
abstract_verena-loewensberg_7824.jpg,0.051891326904296875,0.9481086730957031,0.9009552001953125,0.02594757080078125,0.07309722900390625,0.02568817138671875,0.007965087890625,0.014606475830078125,0.000446319580078125,0.000492095947265625,0.001590728759765625,0.000675201416015625,0.00058746337890625,0.001216888427734375,0.001068115234375,0.9320831298828125,0.008228302001953125,0.0018157958984375
abstract_verena-loewensberg_7825.jpg,0.22280502319335938,0.7771949768066406,0.8312644958496094,0.16873550415039062,0.0,0.09357833862304688,0.002933502197265625,0.07755661010742188,0.007015228271484375,0.002216339111328125,0.005584716796875,0.003589630126953125,0.07984161376953125,0.001739501953125,0.00086212158203125,0.09231948852539062,0.5805511474609375,0.0461578369140625
abstract_verena-loewensberg_7826.jpg,0.5950927734375,0.4049072265625,0.2949371337890625,0.3919830322265625,0.313079833984375,0.030437469482421875,0.18072128295898438,0.008037567138671875,0.16920089721679688,0.15753936767578125,0.22821044921875,0.00208282470703125,0.004756927490234375,0.17952728271484375,0.00023651123046875,0.00069427490234375,0.0,0.0
abstract_verena-loewensberg_7827.jpg,0.4218330383300781,0.5781669616699219,0.9634475708007812,0.014217376708984375,0.022335052490234375,0.37160491943359375,0.005214691162109375,0.013912200927734375,0.0134735107421875,0.007564544677734375,0.015460968017578125,0.0023040771484375,0.003246307373046875,0.01003265380859375,0.00177001953125,0.5249481201171875,0.011810302734375,0.010883331298828125
abstract_verena-loewensberg_7828.jpg,0.8302154541015625,0.1697845458984375,0.8231201171875,0.0880889892578125,0.0887908935546875,0.1168060302734375,0.19888687133789062,0.4641876220703125,0.01448822021484375,0.00649261474609375,0.018917083740234375,0.030979156494140625,0.000560760498046875,0.00164031982421875,0.00423431396484375,0.10468673706054688,0.004863739013671875,0.0089111328125
abstract_verena-loewensberg_7829.jpg,0.15094375610351562,0.8490562438964844,0.48938751220703125,0.5106124877929688,0.0,0.12862396240234375,0.001312255859375,0.00251007080078125,0.010890960693359375,0.001865386962890625,0.22676849365234375,0.3039207458496094,0.00269317626953125,0.0016021728515625,0.00141143798828125,0.3134040832519531,0.000736236572265625,0.00142669677734375
abstract_verena-loewensberg_7830.jpg,0.9785232543945312,0.02147674560546875,0.5678520202636719,0.037342071533203125,0.394805908203125,0.15590667724609375,0.4003143310546875,0.14995193481445312,0.09571075439453125,0.11592483520507812,0.037395477294921875,0.00022125244140625,3.0517578125e-05,1.52587890625e-05,0.000110626220703125,0.0001373291015625,0.000240325927734375,0.001407623291015625
abstract_verena-loewensberg_7831.jpg,0.9219818115234375,0.0780181884765625,0.908447265625,0.0534515380859375,0.0381011962890625,0.028667449951171875,0.0747222900390625,0.5002861022949219,0.18756103515625,0.00714111328125,0.0142822265625,0.00836181640625,0.013641357421875,0.006946563720703125,0.0024566650390625,0.029018402099609375,0.0020599365234375,0.001766204833984375
